Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 8/2181	EPD 751/3/1956			Regional Controllers' quarterly reports: August	1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692305
>>>>>> 	LAB 8/2182	EPD 751/4/1956			Regional Controllers' quarterly reports: November	1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692306
>>>>>> 	LAB 8/2183	EPD 752/1956			Regional Controllers' quarterly reports: February	1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692307
>>>>>> 	LAB 8/2184	EPD 752/2/1956			Regional Controllers' quarterly reports: May	1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692308
>>>>>> 	LAB 8/2185	EPD 752/3/1956			Regional Controllers' quarterly reports: August	1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692309
>>>>>> 	LAB 8/2186	EPD 752/4/1956			Regional Controllers' quarterly reports: November	1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692310
>>>>   				Recruitment of Aliens for Work in Great Britain			 								C56501
>>>>>> 	LAB 8/2199	O/FW 249/1952 Part III			Private Domestic Workers' Scheme and Nursing Employment Scheme: recruitment of German women; review of the Schemes	1953-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692323
>>>>>> 	LAB 8/2200	O/FW 253/1955			Italian workers: review of the bulk recruitment arrangements	1955-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692324
>>>>>> 	LAB 8/2201	O/FW 394/1955			Influx of Italian workers in Bedford: local representations and complaints	1955-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692325
>>>>>> 	LAB 8/2202	O/FW 265/1956			Italian labour: bulk scheme recruitment; reports on developments	1956-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692326
>>>>   				REGULAR FORCES RESETTLEMENT			 								C56502
>>>>>  				Resettlement Committees			 								C114645
>>>>>> 	LAB 8/2222	MX 124/1957			Regions and Wales, Scotland, Northern Ireland: appointments, organisation	1957-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692346
>>>>>> 	LAB 8/2223	MX 124/2/1957			Northern Committee (NC): minutes of 1st to 10th meetings; papers 1 to 20	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692347
>>>>>> 	LAB 8/2224	MX 124/3/1957			East and West Ridings Committee (EWR): minutes of 1st to 6th meetings; papers 4 to 10	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692348
>>>>>> 	LAB 8/2225	MX 124/4/1957			North Midland Committee (RC): minutes of 1st to 6th meetings; papers 1 to 19	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692349
>>>>>> 	LAB 8/2226	MX 124/5/1957			Eastern Committee (ERC): minutes of 1st to 9th meetings; papers 1, 2	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692350
>>>>>> 	LAB 8/2227	MX 124/6/1957			London and South Eastern Committee (LSE): minutes of 1st to 7th meetings; papers 1 to 45	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692351
>>>>>> 	LAB 8/2228	MX 124/7/1957			Southern Committee (RRCS): minutes of 1st to 8th meetings; papers 1 to 3	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692352
>>>>>> 	LAB 8/2229	MX 124/8/1957			South Western Committee (SW/RR): minutes of 1st to 9th meetings; papers 2 to 19	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692353
>>>>>> 	LAB 8/2230	MX 124/9/1957			North Western Committee: minutes of 1st to 6th meetings; progress reports; papers	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692354
>>>>>> 	LAB 8/2231	MX 124/10/1957			Midlands Committee (MRC): minutes of 1st to 6th meetings; secretary's reports; papers	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692355
>>>>>> 	LAB 8/2232	MX 124/11/1957			Wales Committee (RCW): minutes of 1st to 5th meetings; papers 1 to 17	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692356
>>>>>> 	LAB 8/2233	MX 124/12/1957			Scotland Committee (RCS): minutes of 1st to 9th meetings; papers 2/58 to 4/60	1958-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692357
>>>>>> 	LAB 8/2234	MX 124/13/1957			Northern Ireland Resettlement Advisory Committee: minutes of 1st to 13th meetings	1958-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692358
>>>>>> 	LAB 8/2522	1/MX 105/1960			Regions, Wales and Scotland: appointments and future of committees	1959-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692646
>>>>>> 	LAB 8/2523	1/MX 106/1960			Northern Region: minutes of 11th to 19th meetings	1960-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692647
>>>>>> 	LAB 8/2524	1/MX 107/1960			Yorkshire and Humberside Region: minutes of 7th to 18th meetings. 15th meeting missing at transfer	1960-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692648
>>>>>> 	LAB 8/2525	1/MX 108/1960			North Midland Region: minutes of 7th and 8th meetings	1960-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692649
>>>>>> 	LAB 8/2526	1/MX 109/1960			Eastern Region: minutes of 10th to 14th meetings	1960-1963	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692650
>>>>>> 	LAB 8/2527	1/MX 110/1960			London and South Eastern Region: minutes of 8th to 21st meetings. 16th, 18th and 20th meetings missing at transfer	1960-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692651
>>>>>> 	LAB 8/2528	1/MX 111/1960			Southern Region: minutes of 9th to 12th meetings	1960-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692652
>>>>>> 	LAB 8/2529	1/MX 112/1960			South Western Region: minutes of 10th and 11th meetings	1960-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692653
>>>>>> 	LAB 8/2530	1/MX 113/1960			North Western Region: minutes of 7th and 9th meetings	1959-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692654
>>>>>> 	LAB 8/2531	1/MX 114/1960			Midland Region: correspondence concerning re-appointment of committee	1960-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692655
>>>>>> 	LAB 8/2532	1/MX 115/1960			Wales: correspondence concerning re-appointment of committee	1960-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692656
>>>>>> 	LAB 8/2533	1/MX 116/1960			Scotland: correspondence concerning re-appointment of committee	1960-1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692657
>>>>>> 	LAB 8/2534	1/MX 117/1960			Northern Ireland: minutes of 16th to 40th meetings	1959-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692658
>>>>>> 	LAB 8/2535	1/MX 121/1960			Report of inquiry into interest of ex-regular other ranks in the Vocational Training Scheme	1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692659
>>>>>> 	LAB 8/2536	1/MX 122/1960			Regional Offices' narrative reports for quarter ended 31 March	1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692660
>>>>>> 	LAB 8/2537	1/MX 127/1960			Changes in resettlement machinery following dissolution of the Resettlement Advisory Board	1960-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692661
>>>>>  				Arrangements with Professional Bodies			 								C114646
>>>>>> 	LAB 8/2240	MX 150/1957			Memoranda, correspondence, lists of chairmen, secretaries, addresses	1951; 1957-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692364
>>>>>> 	LAB 8/2241	MX 150/2/1957			Hospital administration	1957-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692365
>>>>>> 	LAB 8/2242	MX 150/3/1957			Architecture	1957-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692366
>>>>>> 	LAB 8/2243	MX 150/4/1957			Social services	1957-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692367
>>>>>> 	LAB 8/2244	MX 150/5/1957			Accountancy	1957-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692368
>>>>>> 	LAB 8/2245	MX 150/6/1957			Company secretaryship	1958-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692369
>>>>>> 	LAB 8/2246	MX 150/7/1957			Housing management	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692370
>>>>>> 	LAB 8/2247	MX 150/8/1957			Purchasing	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692371
>>>>>> 	LAB 8/2248	MX 150/9/1957			Law	1958-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692372
>>>>>  				Arrangements with Nationalised Industries			 								C114647
>>>>>> 	LAB 8/2254	1/MX 110/2/1958			Transport	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692378
>>>>>> 	LAB 8/2255	1/MX 110/3/1958			United Kingdom Atomic Energy Authority	1958-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692379
>>>>>> 	LAB 8/2256	1/MX 110/4/1958			Electricity	1958-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692380
>>>>>> 	LAB 8/2257	1/MX 110/5/1958			British Broadcasting Corporation	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692381
>>>>>> 	LAB 8/2258	1/MX 110/6/1958			Port of London Authority	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692382
>>>>>> 	LAB 8/2259	1/MX 110/7/1958			Airways	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692383
>>>>>> 	LAB 8/2260	1/MX 110/8/1958			Cable and Wireless Limited	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692384
>>>>>> 	LAB 8/2261	1/MX 110/9/1958			Coal	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692385
>>>>>  				Arrangements with the Commonwealth and Colonies			 								C114648
>>>>>> 	LAB 8/2262	1/MX 111/1958			Director of Resettlement's interviews in London: notes	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692386
>>>>>> 	LAB 8/2263	1/MX 111/2/1958			Kenya	1958-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692387
>>>>>> 	LAB 8/2264	1/MX 111/3/1958			South Africa	1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692388
>>>>>> 	LAB 8/2265	1/MX 111/4/1958			Rhodesia and Nyasaland	1957-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692389
>>>>>> 	LAB 8/2203	Folder			Interdepartmental Committee on Resettlement of Ex-Regular Members of HM Forces (IDCR): minutes of 1st to 27th meetings	1949-1957; 1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692327
>>>>>> 	LAB 8/2204	Folder			Interdepartmental Committee on Resettlement of Ex-Regular Members of HM Forces (IDCR): papers. Partly missing at transfer	1949-1957; 1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692328
>>>>>> 	LAB 8/2205	Folder			Advisory Council on Relationship between Employment in the Services and Civilian Life (AC): minutes of 1st to 11th meetings; informal meeting 11 July 1955	1950-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692329
>>>>>> 	LAB 8/2206	Folder			Advisory Council on Relationship between Employment in the Services and Civilian Life (AC): papers 1 to 28. 11 and 14 missing at transfer	1950-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692330
>>>>>> 	LAB 8/2207	EMX 154/31/1956			Employment Exchange Service Standing Headquarters Committee on Placing Work (CPW): minutes of five meetings; papers P/1, P5	1950-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692331
>>>>>> 	LAB 8/2208	EMX 157/1956			Inter-Departmental Standing Committee on Resettlement of Ex-Regular members of HM Forces: minutes of 1st to 6th meetings	1948-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692332
>>>>>> 	LAB 8/2209	EMX 157/2/1956			Resettlement of ex-regulars and national service men: minutes of eight Departmental progress meetings	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692333
>>>>>> 	LAB 8/2210	EMX 157/4/1956			Inter-Departmental Panel on Training of Regulars for Civilian Employment: minutes of 1st to 7th meetings, correspondence; sub-committee meetings notes	1950-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692334
>>>>>> 	LAB 8/2211	EMX 157/14/1956			Advisory Council on Relationship between Employment in the Services and Civilian Life (AC): preparation of introductory paper from IDCR10	1950 Jan-Apr	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692335
>>>>>> 	LAB 8/2212	EMX 154/14/1957			Employment Exchange Service organisation surveys of placing work: (1) Resettlement of Ex - Regulars; (2) Special Local Offices (Professional and Executive Register)	1957-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692336
>>>>>> 	LAB 8/2213	EMX 161/1957			Approaches to commerce and industry, nationalised industries, Customs & Excise	1950-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692337
>>>>>> 	LAB 8/2214	MX 100/1957			Resettlement Advisory Board (RAB): appointments of Chairman Sir Frederic Hooper and members; designation of Director of Resettlement Air Chief Marshal Sir Ronald Ivelaw-Chapman and of Regular Forces Resettlement Service; dissolution of Board, retirement of Director, continuance of Service and of Resettlement Committees	1957-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692338
>>>>>> 	LAB 8/2215	MX 101/1957			Resettlement Advisory Board (RAB): minutes of 1st to 4th meetings; papers 1 to 9	1957-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692339
>>>>>> 	LAB 8/2216	MX 103/1957			Northern Ireland: correspondence with Major the Rt. Hon. Ivan Neill MP Minister of Labour and National Insurance, and others	1957-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692340
>>>>>> 	LAB 8/2217	MX 106/1957			Daily Express Bowler Hat Club: correspondence, press cuttings, ML Circular 2/17 Supplement No. 2	1957-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2692341
