Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>>>	T 162/135/8	E.18772			EDUCATION. Services: Special educational courses for Naval officers at the London School of Economics.	1925 Aug. 22-1925 Sept. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180732
>>>>>>>	T 162/135/9	E.18785			ESTABLISHMENT. Foreign Office: Levant Consular Service; Probationary Vice-Consuls; (1)Entrants from 1920 examination; (2)Entrants by selection 1919 and 1920; Additional increments in respect of age.	1927 Dec. 21-1929 Oct. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182332
>>>>>>>	T 162/135/10	E.18713/1			ESTABLISHMENT. Museums and Galleries: Victoria and Albert: Victoria and Albert Museum; Remuneration of attendants and chief attendants; Claim submitted to the Board of Education.	1927 Aug. 31-1928 Feb. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183621
>>>>>>>	T 162/135/11	E.18753			FIGHTING SERVICES: Fighting Services: Pay and Allowances: Allowance to Army officers serving in the Shanghai area of the North China Command.	1927 Dec. 24-1928 Apr. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185598
>>>>>>>	T 162/135/12	E.18827			FINANCE. Fees: Honours: Remission of fees of Mrs. H.A. Robinson, widow of a posthumous Knight Bachelor.	1928 Jan. 12-1928 Feb. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185836
>>>>>>>	T 162/135/13	E.18768			FOREIGN SOCIETIES: Appointment of Public Auditors under the Friendly Societies Acts and Industrial and Provident Societies Acts, 1921.	1921 Jan. 14-1921 Feb. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186018
>>>>>>>	T 162/135/14	E.18768/06			FOREIGN SOCIETIES: Appointment of Public Auditors under the Friendly Societies Acts and Industrial and Provident Societies Acts; 1927.	1926 Dec. 16-1927 May 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186019
>>>>>>>	T 162/135/15	E.18768/07			FRIENDLY SOCIETIES: Appointment of Public Auditors under the Friendly Societies Acts and Industrial and Provident Societies Acts; 1928.	1927 Nov. 14-1928 Aug. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186020
>>>>>>>	T 162/135/16	E.18768/08			FRIENDLY SOCIETIES: Appointment of Public Auditors under the Friendly Societies Acts and Industrial and Provident Societies Acts, 1929.	1928 Dec. 20-1929 Jun. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186021
>>>>>>>	T 162/135/17	E.18768/09			FRIENDLY SOCIETIES: Appointment of Public Auditors under the Friendly Societies Acts and Industrial and Provident Societies Acts; 1930.	1929 Dec. 16-1930 Dec. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186022
>>>>>>>	T 162/135/18	E.18741			MEDICAL. General: Use of two bungalows at the Borstal Institution, Portland, as a Convalescent Home for Prison Officers and their families.	1927 Mar. 18-1927 Aug. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186269
>>>>>>>	T 162/135/19	E.18745			PHOTOGRAPHY. General: Crown Jewels; Sale of photographic postcards to the public.	1927 Dec. 13-1928 Jul. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186531
>>>>>>>	T 162/135/20	E.18816			PHOTOGRAPHY. General: Committee to consider reproduction of documents by means of photography.	1927 Dec. 20-1929 Apr. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186532
>>>>>> 	T 162/136				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1921-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757715
>>>>>>>	T 162/136/1	E.18956/1-2			ACCOMMODATION. Museums: Geological Museum, Jermyn Street and Piccadilly; Question of alternative accommodation and development of present site for commercial purposes.	1921 Jul. 1-1928 Jan. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179837
>>>>>>>	T 162/136/2	E.18905/024			ACCOMMODATION. Northern Ireland: High Court of Justice; Temporary accommodation in Antrim County Court.	1922 Apr. 11-1929 Jun. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179846
>>>>>>>	T 162/136/3	E.18991			ACCOMMODATION. Post Office: Telephone Exchanges: Berkhamstead Telephone Exchange.	1928 Jan. 13-1928 Sept. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179873
>>>>>>>	T 162/136/4	E.18902			ACCOMMODATION. Research Departments: Scientific and Industrial Research Department; Accommodation and terms of lease for the Fuel Research Station, East Greenwich.	1923 Mar. 1-1924 Nov. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179882
>>>>>>>	T 162/136/5	E.19861			COMMITTEES. Abroad: Indian Statutory Commission; Staff.	1929 Dec. 22-1930 Jul. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180042
>>>>>>>	T 162/136/6	E.18994			ELECTRICITY. Installation of electric light system in the Teheran Legation compound.	1925 Dec. 12-1930 May 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180795
>>>>>>>	T 162/136/7	E.18914			ESTABLISHMENT. General: Measures to counteract press and parliamentary attacks on the Civil Service.	1927 Dec. 9-1928 May 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180907
>>>>>>>	T 162/136/8	E.18945			ESTABLISHMENT. Education Board: Clerical officer, T. Partridge; Reinstatement.	1928 Jan. 11-1930 May 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182117
>>>>>>>	T 162/136/9	E.18951			ESTABLISHMENT. Leave: Annual: Annual leave of Office of Works Park-keeping staff.	1927 Apr. 13-1929 Apr. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183189
>>>>>>>	T 162/136/10	E.18999			ESTABLISHMENT. Museums and Galleries: General: National Gallery of British Art; Restoration of works of art damaged by floods.	1928 Jan. 12-1928 Nov. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183578
>>>>>>>	T 162/136/11	E.18894			ESTABLISHMENT. Termination of Service: Measure to prevent the discharge of temporary staff; Reports of Deputations of 21 December, 1927 and 10 July, 1928	1927 Dec. 16-1928 Dec.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184993
>>>>>>>	T 162/136/12	E.18938			FIGHTING SERVICES. Fighting Services: Branches: Army: Future size of the Regular Army; Distribution and strength in relation to its duties.	1923 Jun. 27-1929 Nov. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185537
>>>>>>>	T 162/136/13	E.18973			FIGHTING SERVICES: Fighting Services: Pay and Allowances: General Officer Commanding-in-Chief, Aldershot; Scale of fuel for official residence.	1928 Jan. 12-1928 Feb. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185599
>>>>>>>	T 162/136/14	E.19009			FIGHTING SERVICES: Fighting Services: Pay and Allowances: Regimental pay in lieu of Staff pay for Staff officers whose regimental emoluments exceed those of the Staff appointments.	1924 Aug. 19-1929 Jun. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185600
>>>>>>>	T 162/136/15	E.19014			FIGHTING SERVICES: Fighting Services: Pay and Allowances: Specialist Flying allowance to naval and marine pilots undergoing training.	1928 Jan. 18-1928 Jul. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185601
>>>>>>>	T 162/136/16	E.18698			FUNERALS: Scottish Office; Grant to widow towards funeral expenses of D.M. Marshall, late Chief Engineer, Fishery Cruiser 'Vigilant'.	1928 Jan. 9-1928 Jan. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186032
>>>>>>>	T 162/136/17	E.18887			LAW. Prosecutions: Responsibility for the conduct of criminal proceedings under the Moneylenders Act, 1927.	1927 Dec. 29-1928 Apr. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186163
>>>>>>>	T 162/136/18	E.18917			PENSIONS. Disability: Flying Officer H.C. Patterson, invalided on account of insanity; Disposal of disability retired pay.	1928 Jan. 3-1928 Jan. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186451
>>>>>>>	T 162/136/19	E.18900			TREASURY. Office Notices: Office Notices, 1928.	1928 Jan. 2-1928 Dec. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6187025
>>>>>> 	T 162/137				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1919-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757716
>>>>>>>	T 162/137/1	E.19033			ACCOMMODATION. Museums: Natural History Museum; New accommodation for the exhibit of whales.	1923 Dec. 28-1927 Aug. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179838
>>>>>>>	T 162/137/2	E.19081			ACCOMMODATION. Northern Ireland: Vacation of No. 7 Upper Queen Street, Belfast, by the Ministry of Labour, and occupation by the Land Purchase Commission.	1927 May 2-1930 Jan. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179847
>>>>>>>	T 162/137/3	E.19076/1			ACCOMMODATION. Stationery Office: Particulars of premises occupied by the Stationery Office in the London area.	1921 Feb. 8-1921 Sept. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179912
>>>>>>>	T 162/137/4	E.19036			COMMITTEES. England: Royal Naval Volunteer Reserve Committee; Appointment and retention of Captain T.H. Roberts-Wray, C.B., on the R.N.V.R. Committee.	1920 Apr. 13-1930 Jun. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180073
>>>>>>>	T 162/137/5	E.19072			COMMUNICATIONS. Telephones: Chief Veterinary Officer and Director of Veterinary Research, Ministry of Agriculture and Fisheries; Telephone facilities at private residence.	1919 Sept. 2-1927 Nov. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180372
>>>>>>>	T 162/137/6	E.19019			DEPARTMENTAL FUNCTIONS. General: Local Offices of Inspectors of Taxes, Inland Revenue; Organisation and methods.	1928 Jan. 26-1929 Jan. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180663
>>>>>>>	T 162/137/7	E.19028/1-2			ESTABLISHMENT. Ireland: General: Northern Ireland Land Purchase Commission; Allowances to clerical officers appointed to Acting Junior Executive posts.	1927 Dec. 19-1930 Nov. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183031
>>>>>>>	T 162/137/8	E.19024/1-2			ESTABLISHMENT. Scotland: Reorganisation of the Procurator Fiscal Service, 1928.	1928 Jan. 13-1930 May 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184761
>>>>>>>	T 162/137/9	E.19113			FINANCE. Accounts: General: Treatment of Agency services in the accounts of the Postal, Telegraph and Telephone services.	1928 Jan. 25-1929 May 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185716
>>>>>>>	T 162/137/10	E.19087			FINANCE. Estimates: Select Committee on Estimates; Second Report, 1927, 1928, 1929.	1927 Jul. 11-1929 Mar. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185779
>>>>>>>	T 162/137/11	E.19090			FINANCE. Fees: Honours: Remission of fees in respect of Sir Havelock Charles, created Baronet.	1928 Feb. 14-1928 May 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185837
>>>>>>>	T 162/137/12	E.19114			RECORDS. Principal Probate Registry: Disposal of old documents and extension of Strong Room, Somerset House.	1923 Jan. 29-1929 Jun. 14	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186640
>>>>>>>	T 162/137/13	E.19032			STATIONERY. Printing and Publications: General: Printing, stationery, etc. for the administration of the Cinematograph Films Act, 1927.	1928 Jan. 14-1928 Jan. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186854
>>>>>> 	T 162/138				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757721
>>>>>>>	T 162/138/1	E.19128/1-2			ACCOMMODATION. Northern Ireland: Belfast; Housing of Government departments, 1920 and 1921.	1920 Feb. 13-1928 Jun. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179848
>>>>>>>	T 162/138/2	E.19192			ART. Museums: Opening of new buildings of the Science Museum by H.M. The King; Expenditure.	1928 Feb. 3-1928 Feb. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179934
>>>>>>>	T 162/138/3	E.19221			COMMITTEES. England: Courts of Enquiry into Mess Accounts and other Non-Public Funds; Members and witnesses.	1925 Oct. 16-1928 Feb. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180074
>>>>>>>	T 162/138/4	E.19140			CONTRACTS. Stationery Office: London Waste Paper Company Ltd.; Contract for collection etc. of waste paper from government departments.	1921 Mar. 3-1928 Feb. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180527
>>>>>>>	T 162/138/5	E.19226			ESCHEAT. Morris, Mary Ann (or Gallatly); Disposal of estate.	1928 Feb. 8-1928 Feb. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180818
>>>>>>>	T 162/138/6	E.19267			ESCHEAT. McLean, Angus; Disposal of estate.	1927 Jun. 30-1929 Mar. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180819
>>>>>>>	T 162/138/7	E.19329			ESCHEAT. Procedure adopted by the King's and Lord Treasurer's Remembrancer on receipt of a petition for a grant from estates falling to His Majesty as Ultimus Haeres.	1928 Feb. 22-1928 Feb. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180820
>>>>>>>	T 162/138/8	E.19376			ESCHEAT: Mortimer, Edith; Disposal of estate.	1928 Feb. 24-1928 May 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180821
>>>>>>>	T 162/138/9	E.19271			ESTABLISHMENT. Admiralty: Supply and Accounting Department; Grading of Superintending Officers' posts and their remuneration.	1927 Aug. 16-1930 Jan. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181120
>>>>>>>	T 162/138/10	E.19204			ESTABLISHMENT. Colonial Office: Promotion of Library Paperkeeper E.A. Reed to the Clerical class.	1928 Feb. 9-1928 Oct. 31	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181946
>>>>>>>	T 162/138/11	E.19377			ESTABLISHMENT. Discipline: Board of Enquiry appointed to investigate certain statements affecting officers of the Foreign Office, arising out of the case of Ironmonger -v- Dyne (Francs case).	1928 Feb. 1-1928 Apr. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182046
>>>>>>>	T 162/138/12	E.19313			ESTABLISHMENT. Examinations: Scotland: Scotland; Sheriff Court Clerks and Clerk Typists. (1)Examination. (2)Fees on certification.	1928 Feb. 9-1929 Oct. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182237
>>>>>>>	T 162/138/13	E.19203			ESTABLISHMENT. Leave: Special: Office of Works; Grant of special leave with pay to certain charwomen residing in Millbank area whose houses were damaged when the Thames overflowed in January, 1928.	1928 Feb. 6-1928 Feb. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183356
