Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	MH 51/664	60300/1/75 (Pt I)			Mental Health Service social workers: recruitment, training and salaries	1939-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690539
>>>>>> 	MH 51/665	60300/1/75/3 (Pt I)			Training of psychiatrists	1949-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690540
>>>>>> 	MH 51/666	60300/1/75/3 (Pt II)			Training of psychiatrists	1950-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690541
>>>>>> 	MH 51/667	60300/1/90			Habeas Corpus proceedings	1915-1926	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690542
>>>>>> 	MH 51/668	60300/1/193			Royal Commission on marriage and divorce	1951-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690543
>>>>>> 	MH 51/669	60300/3/69			Merger of Board of Control with Ministry of Health	1947-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690544
>>>>>> 	MH 51/670	60300/3/69/1 (Pt I)			Merger of Board of Control with Ministry of Health: financial questions arising therefrom	1947-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690545
>>>>>> 	MH 51/671	60300/3/69/1 (Pt II)			Merger of Board of Control with Ministry of Health: financial questions arising therefrom	1959-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690546
>>>>>> 	MH 51/672	60300/5/7			Members of Forces invalided on account of non-attributable mental disability	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690547
>>>>>> 	MH 51/673	66600/12			State Institutions: Board's policy on admissions	1923-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690548
>>>>>> 	MH 51/674	Unreg A			Proposed increase in number of Commissioners	1903-1909	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690549
>>>>>> 	MH 51/675	Unreg B			Proposed amalgamation of the Lord Chancellor's Visitors of Lunatics with the Masters in Lunacy and the Commissioners in Lunacy: passing of Lunacy Bill 1911	1909-1919	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690550
>>>>>> 	MH 51/676	AOS/521			Asylum Officers Superannuation Act 1909: addition of three years service to the Clerk and Steward of East Riding Mental Hospital for superannuation purposes under the above Act	1935	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690551
>>>>>> 	MH 51/677	A298/19 Pt III B			Board of Control: reorganisation	1927-1931	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690552
>>>>>> 	MH 51/678	A298/19 Pt V			Future of the Board of Control under the National Health Scheme	1943-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690553
>>>>>> 	MH 51/679	2326/78			Asylum and Certified Institutions (Officers Pensions) Act 1918: Weston Reformatory, Warwickshire	1929-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690554
>>>>>> 	MH 51/680	2326/83			Asylum and Certified Institutions (Officers Pensions) Act 1918: Leeds County Borough	1930-1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690555
>>>>>> 	MH 51/681	32465/A			Rules made by the Commissioners in Lunacy, 26 June 1895	1890-1923	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690556
>>>>>> 	MH 51/682	32465/B			Rules made by the Commissioners in Lunacy, 26 June 1895	1907-1929	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690557
>>>>>> 	MH 51/683	32476			Certificates of exception under National Health Insurance Act 1911: application to asylum workers	1921-1931	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690558
>>>>>> 	MH 51/684	32636/A			Asylum Officers Superannuation Bill: drafts of bill, reports and correspondence	1911-1914	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690559
>>>>>> 	MH 51/685	32636/B			Asylum Officers Superannuation Bill: minutes of evidence before Select Committee	1911-1914	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690560
>>>>>> 	MH 51/686	33030/52			Mental Hospitals Association invites Board of Control to meetings: recommendations of Consultative Committee	1922-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690561
>>>>>> 	MH 51/687	33387/4			Reconstruction Committee: correspondence with Board of Control on the promotion and conservation of the health of the population	1916-1917	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690562
>>>>>> 	MH 51/688	33387/4A			Recontruction Committee: memorandum by member on abolition of the Poor Law Authorities	1917	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690563
>>>>>> 	MH 51/689	33387/5			Recontruction Committee: correspondence about plans for asylum buildings after war	1916-1917	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690564
>>>>>> 	MH 51/690	33387/10 and 11			Recontruction Committee: correspondence on law and practice involved in the acquisition of land for public purposes	1917	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690565
>>>>>> 	MH 51/691	33387/14			Ministry of Reconstruction: memorandum forwarded on behalf of the Central Association for the Care of the Mentally Defective to the Board of Control	1917	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690566
>>>>>> 	MH 51/692	33901			Service Patients: miscellaneous correspondence	1916-1917	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690567
>>>>>> 	MH 51/693	33901/A			Service Patients: miscellaneous correspondence	1917-1922	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690568
>>>>>> 	MH 51/694	33901/B			Conference between Board of Control and Ministry of Pensions: memorandum on pensioning of 'service patients' of unsound mind	1917	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690569
>>>>>> 	MH 51/695	35126			The Elliott Charity: documents and letters concerning administration of the charity	1884-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690570
>>>>>> 	MH 51/696	35746/1			Ex-service mental patients: scheme for a special exchequer grant	1924	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690571
>>>>>> 	MH 51/697	36965/A/R			Treatment of general paralysis of insane by induced mild malaria	1924-1924	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690572
>>>>>> 	MH 51/698	36965/B			Treatment of general paralysis of insane by induced mild malaria	1924-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690573
>>>>>> 	MH 51/699	38085			Report on transfer of functions of Poor Law Authorities in England and Wales: Poor Law Reform Bill	1918-1929	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690574
>>>>>> 	MH 51/700	38085/A			Local Government Act: Ministry of Health circulars and memoranda	1929-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690575
>>>>>> 	MH 51/701	38085/B			Grants to societies under section 48, Mental Deficiency Act 1913	1928-1929	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690576
>>>>>> 	MH 51/702	38085/C			Local Government Act 1929: draft memoranda on clauses issued by Ministry of Health to local authorities	1929-1931	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690577
>>>>>> 	MH 51/703	38590/R Pt 6			Official report on sections 20, 21 and 21A, Lunacy Act 1890	1956-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690578
>>>>>> 	MH 51/704	39026/R			Proposed union of Somerset and Bath Mental Hospitals	1848-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690579
>>>>>> 	MH 51/705	39360			Bill to amend section 7, Mental Deficiency Act 1913	1924-1925	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690580
>>>>>> 	MH 51/706	39497/2			Juvenile defectives: powers and duties of local authorities and local education authorities	1913-1935	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690581
>>>>>> 	MH 51/707	39497/2			Juvenile defectives: powers and duties of local authorities and local education authorities	1935-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690582
>>>>>> 	MH 51/708	40900			Boarding out of patients under section 26, Lunacy Act 1890	1925-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690583
>>>>>> 	MH 51/709	42145/R			Guardianship cases: varying orders	1926-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690584
>>>>>> 	MH 51/710	47981			Cost of Mental Deficiency Colonies: appointment of departmental committee	1929-1931	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690585
>>>>>> 	MH 51/711	48302/1			Sterilization of mental defectives: proposed Bill to legalise sterilization	1931	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690586
>>>>>> 	MH 51/712	48302/2			Prevention of mental deficiency and the sterilization of mental defectives	1929-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690587
>>>>>> 	MH 51/713	48304			Criminal lunatics in receipt of army service or disability pensions	1929	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690588
>>>>>> 	MH 51/714	48826			Mental Treatment Bill 1929: arrangement of clauses and proposed amendments	1929-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690589
>>>>>> 	MH 51/715	48953/R			Wages of mental defectives placed in domestic service on Licence from certified institutions	1930-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690590
>>>>>> 	MH 51/716	49280			Lunacy Acts 1890-1891: points arising under the Local Government Act 1929	1930-1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690591
>>>>>> 	MH 51/717	49768/1			Mental Research Scheme: proposed extension of Birmingham University as a research centre	1930-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690592
>>>>>> 	MH 51/718	49768/2			Mental Research Scheme: extension of Birmingham University as a research centre, reports on progress	1937-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690593
>>>>>> 	MH 51/719	49893			Poor Law Institutions: Local Government Act 1929, lists and amendments	1930-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690594
>>>>>> 	MH 51/720	51087/1			Residence of convicted persons in mental institutions as a condition of their probation	1931-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690595
>>>>>> 	MH 51/735				The County Register: alphabetical record of proprietors of private madhouses, with a list of patients admitted	1798-1812	 	Indexed			Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690610
>>>>>> 	MH 51/736				The County Register: correspondence on its movements and reference to missing Registers including a booklet entitled 'The County Register of Houses for the reception of Lunatics', 1798-1812, by R A Hunter, Ida Macalphine and L M Payne (Reprinted from 'The Journal of Mental Science' Vol 102, No 429, Oct 1956)	1961-1971	 				Open Document, Open Description	Normal Closure before FOI Act: 	30	01/01/2002	C1690611
>>>>>> 	MH 51/737	60103/5			Lunacy Commission and Board of Control: list of commissioners and secretaries	1845-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690612
>>>>>> 	MH 51/827				Royal Commission on Lunacy and Mental Disorders: questionnaire and auditor's report	1925-1926	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690702
>>>>>> 	MH 51/828				Royal Commission on Lunacy and Mental Disorders: replies to questionnaire; registered hospitals	1925-1926	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690703
>>>>>> 	MH 51/829				Royal Commission on Lunacy and Mental Disorders: replies to questionnaire; provincial licensed houses	1925-1926	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690704
>>>>>> 	MH 51/830	A7793			Lunacy Bill: amendments suggested by Secretary of State to Lord Chancellor	1885	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690705
>>>>>> 	MH 51/831	A39400			Lunacy Bill: 'Queen's Pleasure' lunatics	1885	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690706
>>>>>> 	MH 51/832	A47004			Refusal of Hanwell asylum authorities to receive a certain lunatic	1887	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690707
>>>>>> 	MH 51/833	B8654/2			Lunacy Act: classification of lunatics	1890	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690708
>>>>>> 	MH 51/834	B8880/1 & 2			Lunacy Act: Comments	1891	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690709
>>>>>> 	MH 51/835	B8880/4			Lunacy Act: Comments	1891	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690710
>>>>>> 	MH 51/836	B15249/18			Asylum accommodation: requisitions on Local Authorities; Lincolnshire	1894	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690711
>>>>>> 	MH 51/837	B15249/28			Asylum accommodation: requisitions on Local Authorities; Lincolnshire	1894	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690712
>>>>>> 	MH 51/838	B20841/16			Lunacy Bill: memoranda	1899	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690713
>>>>>> 	MH 51/839	H5095/A2			Cheadle Royal Mental Hospital: registration	1845-1962	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690714
>>>>>> 	MH 51/840	60160/51 Part 1			Transfer of Broadmoor management to Board of Control	1937-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690715
>>>>>> 	MH 51/841	60160/51/1			Criminal Justice Bill: House of Commons Standing Committee proceedings	1938-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690716
>>>>>> 	MH 51/842	60160/67			Mental Deficiency Acts: 1913-1938	1916-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690717
>>>>>> 	MH 51/843	60160/81/7/1/1			National Health Service Act: Superannuation (Amendment Regulations) 1949	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690718
>>>>>> 	MH 51/844	60160/81/7/2/1			National Health Service: Superannuation Regulations 1950: Code of Procedure, staff in state institutions	1949-1962	 				Open Document, Open Description	Closed for 	50	01/01/2013	C1690719
>>>>>> 	MH 51/845	Departmental reference 43857			Civil Service Commission: list of appointments held direct from Crown; list of situations in Board of Control to schedule	1927-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690720
>>>>>> 	MH 51/846	Departmental reference 35752/5			Whitley Council: draft of constitution for state institutions within National Health Service	1947-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690721
